date,GLAD_year,ADMIN_NAME,PCODE,NDVI_mean,NDVI_median,NDVI_mode,EVI_mean,EVI_median,EVI_mode
25-05-18,2019,Katete,ZM2011A20313,0.456157363,0.450170334,0.426758828,0.257871956,0.254928617,0.245112923
25-05-18,2019,Chienge,ZM2011A20401,0.564613233,0.572316505,0.587872597,0.314919039,0.319359904,0.321235133
25-05-18,2019,Kawambwa,ZM2011A20404,0.58407047,0.59305,0.594858333,0.324477083,0.323244444,0.3487
25-05-18,2019,Mansa,ZM2011A20406,0.54327465,0.552657143,0.580086207,0.289835087,0.286690468,0.279246437
25-05-18,2019,Milenge,ZM2011A20407,0.576365397,0.57136096,0.55177285,0.291909108,0.2923,0.279772727
25-05-18,2019,Nchelenge,ZM2011A20410,0.625626476,0.6336,0.63187,0.357299133,0.3621,0.372151613
25-05-18,2019,Mwense,ZM2011A20414,0.555993743,0.567514286,0.581123077,0.307136518,0.3094,0.325247059
25-05-18,2019,Samfya,ZM2011A20415,0.536053375,0.5443637,0.568347059,0.28637849,0.292098533,0.301601413
25-05-18,2019,Luangwa,ZM2011A20505,0.529852053,0.5347,0.48495,0.296843817,0.2889,0.26114
25-05-18,2019,Lusaka,ZM2011A20506,0.434480395,0.431500863,0.419671238,0.227977609,0.227536039,0.21781446
25-05-18,2019,Chongwe,ZM2011A20511,0.508324452,0.505861924,0.502077117,0.25377352,0.247954566,0.244069003
25-05-18,2019,Kafue,ZM2011A20512,0.501272791,0.490167568,0.497996142,0.26171712,0.248095367,0.240074712
25-05-18,2019,Chama,ZM2011A20601,0.567635463,0.569296151,0.563346357,0.322695341,0.319280528,0.311436093
25-05-18,2019,Isoka,ZM2011A20603,0.549263177,0.54788613,0.567309408,0.300662936,0.299382877,0.30118671
25-05-18,2019,Mafinga,ZM2011A20604,0.58142265,0.582988889,0.581264706,0.322869605,0.318571429,0.305123077
25-05-18,2019,Mpika,ZM2011A20605,0.528646454,0.529296364,0.548898101,0.278800923,0.275362584,0.290961526
25-05-18,2019,Nakonde,ZM2011A20606,0.535588427,0.540072971,0.55969511,0.283470246,0.285688329,0.302115595
25-05-18,2019,Chinsali,ZM2011A20608,0.550236963,0.552326087,0.564005915,0.303638659,0.303880275,0.280244444
25-05-18,2019,Chilubi,ZM2011A20701,0.562166945,0.5644,0.5222,0.312290399,0.3074,0.2845
25-05-18,2019,Kaputa,ZM2011A20702,0.582964643,0.580124988,0.576427083,0.313436633,0.309478101,0.305695455
25-05-18,2019,Kasama,ZM2011A20703,0.535579524,0.54415,0.539965606,0.286393878,0.287975,0.293916834
25-05-18,2019,Luwingu,ZM2011A20704,0.580641612,0.585152267,0.585152267,0.30016246,0.3033,0.308085714
25-05-18,2019,Mungwi,ZM2011A20707,0.566085171,0.56739,0.591176923,0.302045458,0.297857072,0.282015122
25-05-18,2019,Mpulungu,ZM2011A20708,0.574398271,0.576312481,0.576312481,0.314610055,0.315427586,0.315427586
25-05-18,2019,Mbala,ZM2011A20713,0.531722723,0.532304146,0.536045836,0.286409498,0.286116181,0.286116181
25-05-18,2019,Mporokoso,ZM2011A20714,0.588469551,0.59328,0.571516667,0.298963374,0.2997,0.2845125
25-05-18,2019,Chavuma,ZM2011A20801,0.491246916,0.4814,0.473733333,0.274592429,0.27429,0.266622222
25-05-18,2019,Ikelenge,ZM2011A20802,0.493123863,0.4836,0.4414,0.253884984,0.2506,0.2275
25-05-18,2019,Kasempa,ZM2011A20804,0.582266217,0.5809375,0.549734286,0.275722826,0.275942105,0.274897222
25-05-18,2019,Mufumbwe,ZM2011A20806,0.551479535,0.549596154,0.5771875,0.266703192,0.266202035,0.269162162
25-05-18,2019,Mwinilunga,ZM2011A20808,0.583297298,0.5868,0.55945,0.289063696,0.291425,0.291425
25-05-18,2019,Solwezi,ZM2011A20810,0.522034239,0.533353256,0.584126638,0.252635582,0.25482598,0.260735832
25-05-18,2019,Zambezi,ZM2011A20811,0.596360236,0.59868,0.573315789,0.308438408,0.309464706,0.297832258
25-05-18,2019,Kabompo,ZM2011A20814,0.556801088,0.555795777,0.565541549,0.278987794,0.27789,0.267084375
25-05-18,2019,Choma,ZM2011A20902,0.475317292,0.470720869,0.462958558,0.251759397,0.249006204,0.247075179
25-05-18,2019,Gwembe,ZM2011A20903,0.486247897,0.486075124,0.482396748,0.252847537,0.260762801,0.262738934
25-05-18,2019,Kazungula,ZM2011A20905,0.456297068,0.454075919,0.430660312,0.245644121,0.245121099,0.247035531
25-05-18,2019,Livingstone,ZM2011A20906,0.514591726,0.5163,0.5557,0.274278644,0.2688,0.340675
25-05-18,2019,Monze,ZM2011A20908,0.449643967,0.446370403,0.434607843,0.241349291,0.239191931,0.231383934
25-05-18,2019,Namwala,ZM2011A20909,0.446705482,0.440553461,0.444283333,0.239555818,0.235361826,0.22759599
25-05-18,2019,Itezhi-Tezhi,ZM2011A20910,0.47223329,0.462059091,0.459924138,0.244549858,0.240705882,0.217281579
25-05-18,2019,Siavonga,ZM2011A20911,0.492874542,0.497804255,0.525471828,0.272654434,0.272269171,0.268476786
25-05-18,2019,Sinazongwe,ZM2011A20912,0.511534533,0.51367971,0.474684932,0.282816162,0.28718132,0.271545706
25-05-18,2019,Kalomo,ZM2011A20916,0.432850198,0.431602266,0.431602266,0.232058277,0.231450963,0.229490586
25-05-18,2019,Mazabuka,ZM2011A20917,0.519595949,0.48626,0.474755,0.294698869,0.255718555,0.243941865
25-05-18,2019,Kalabo,ZM2011A21001,0.531599392,0.542,0.499,0.289122572,0.28975,0.277033333
25-05-18,2019,Mongu,ZM2011A21007,0.495167363,0.4996,0.4629,0.250315666,0.2755,0.1595
25-05-18,2019,Senanga,ZM2011A21012,0.510411763,0.516614286,0.540009942,0.280699996,0.286383333,0.305443409
25-05-18,2019,Shangombo,ZM2011A21014,0.529035153,0.5363,0.479554545,0.290225192,0.297705556,0.309773913
25-05-18,2019,Kaoma,ZM2011A21018,0.501357958,0.498950847,0.493156326,0.253031103,0.253467816,0.251425
25-05-18,2019,Lukulu,ZM2011A21019,0.548537923,0.5479,0.528422222,0.297340953,0.2983,0.295475
25-05-18,2019,Sesheke,ZM2011A21020,0.519920314,0.516483333,0.498857895,0.274418166,0.2723,0.268577693
10-06-18,2019,Chibombo,ZM2011A20101,0.413921664,0.408242322,0.400445905,0.218825186,0.21286317,0.205126042
10-06-18,2019,Kabwe,ZM2011A20105,0.443910487,0.435465155,0.416037933,0.229897664,0.220628642,0.220628642
10-06-18,2019,Kapiri Mposhi,ZM2011A20106,0.456885927,0.451190222,0.431822745,0.229520443,0.228491131,0.228491131
10-06-18,2019,Mkushi,ZM2011A20110,0.489684915,0.478491502,0.478491502,0.254571993,0.236247826,0.228443767
10-06-18,2019,Serenje,ZM2011A20111,0.502187702,0.501967857,0.497919149,0.265008777,0.260010042,0.248078857
10-06-18,2019,Mumbwa,ZM2011A20113,0.452750816,0.447275716,0.447275716,0.229168374,0.224615279,0.22064818
10-06-18,2019,Chililabombwe,ZM2011A20201,0.466575912,0.47336534,0.485225304,0.230909137,0.234954545,0.251284615
10-06-18,2019,Chingola,ZM2011A20202,0.493607614,0.494162142,0.494162142,0.252786244,0.250958774,0.233334855
10-06-18,2019,Kalulushi,ZM2011A20203,0.446848972,0.443166833,0.43528885,0.216927189,0.213990547,0.208035254
10-06-18,2019,Kitwe,ZM2011A20204,0.465348569,0.470562351,0.474652799,0.236385128,0.232451123,0.232451123
10-06-18,2019,Luanshya,ZM2011A20205,0.458649838,0.454171429,0.446491117,0.224612928,0.223219793,0.211386938
10-06-18,2019,Lufwanyama,ZM2011A20206,0.510512142,0.517622581,0.533324172,0.24187049,0.244061115,0.252057449
10-06-18,2019,Masaiti,ZM2011A20207,0.517751659,0.520376541,0.518488243,0.249247171,0.250486244,0.259209675
10-06-18,2019,Mpongwe,ZM2011A20208,0.509758493,0.49780177,0.490365864,0.261995872,0.240282759,0.240282759
10-06-18,2019,Mufulira,ZM2011A20209,0.476714918,0.482801546,0.48635394,0.237522958,0.237310418,0.235210298
10-06-18,2019,Ndola,ZM2011A20210,0.4342778,0.435687987,0.43163941,0.220747659,0.220734724,0.228392903
10-06-18,2019,Chipata,ZM2011A20302,0.45813979,0.452128215,0.440434205,0.244504763,0.243663894,0.244656303
10-06-18,2019,Lundazi,ZM2011A20304,0.455466209,0.454117898,0.444357579,0.248227168,0.248987372,0.250923751
10-06-18,2019,Mambwe,ZM2011A20305,0.508789877,0.508864639,0.483188299,0.269650436,0.270556088,0.264595658
10-06-18,2019,Nyimba,ZM2011A20306,0.460718365,0.456083736,0.446354483,0.248264185,0.247100279,0.24508293
10-06-18,2019,Petauke,ZM2011A20307,0.417560792,0.413157968,0.419011289,0.233338941,0.231447756,0.221677067
10-06-18,2019,Chadiza,ZM2011A20312,0.460292944,0.45605825,0.428735115,0.249774998,0.2476254,0.24657707
10-06-18,2019,Katete,ZM2011A20313,0.41363123,0.41118601,0.407242499,0.225544411,0.223136586,0.223136586
10-06-18,2019,Chienge,ZM2011A20401,0.510304324,0.517525645,0.52535689,0.278733378,0.284323165,0.280322679
10-06-18,2019,Kawambwa,ZM2011A20404,0.531575079,0.535833333,0.52051,0.293119286,0.29224,0.280453333
10-06-18,2019,Mansa,ZM2011A20406,0.495425018,0.503127273,0.500929412,0.258450291,0.256804348,0.270517857
10-06-18,2019,Milenge,ZM2011A20407,0.52716829,0.522610064,0.49719,0.263937282,0.263330601,0.252337003
10-06-18,2019,Nchelenge,ZM2011A20410,0.567900954,0.576240617,0.583934444,0.31263576,0.321301887,0.334889231
10-06-18,2019,Mwense,ZM2011A20414,0.50537863,0.520775,0.54192,0.273037447,0.278169231,0.305762564
10-06-18,2019,Samfya,ZM2011A20415,0.491782154,0.493275125,0.5384625,0.259270992,0.266721531,0.270498818
10-06-18,2019,Luangwa,ZM2011A20505,0.483790543,0.48165,0.4639,0.271355467,0.2672,0.25122
10-06-18,2019,Lusaka,ZM2011A20506,0.40047286,0.392379974,0.415962877,0.215197788,0.208999343,0.224178139
10-06-18,2019,Chongwe,ZM2011A20511,0.472705502,0.462865672,0.470772727,0.240673217,0.228425255,0.224598492
10-06-18,2019,Kafue,ZM2011A20512,0.465643727,0.443360519,0.435445844,0.249784804,0.224765278,0.21297886
10-06-18,2019,Chama,ZM2011A20601,0.49981561,0.499052825,0.481535016,0.286319132,0.284239374,0.26460003
10-06-18,2019,Isoka,ZM2011A20603,0.510488606,0.508852821,0.500957427,0.276499289,0.275803361,0.261231951
10-06-18,2019,Mafinga,ZM2011A20604,0.530802422,0.526375,0.5067625,0.293912071,0.29045,0.276924816
10-06-18,2019,Mpika,ZM2011A20605,0.47945125,0.478362295,0.45900122,0.254040451,0.252984375,0.256882667
10-06-18,2019,Nakonde,ZM2011A20606,0.481812735,0.483443294,0.4756125,0.254722294,0.255375769,0.273905801
10-06-18,2019,Chinsali,ZM2011A20608,0.512982631,0.513731829,0.50973871,0.284192536,0.282285576,0.284067041
10-06-18,2019,Chilubi,ZM2011A20701,0.526496196,0.5332,0.5149,0.291774796,0.2887,0.3331
10-06-18,2019,Kaputa,ZM2011A20702,0.531821802,0.529183318,0.5020425,0.28046414,0.2782,0.28595
10-06-18,2019,Kasama,ZM2011A20703,0.489241605,0.498289862,0.498289862,0.26330757,0.268556556,0.266529165
10-06-18,2019,Luwingu,ZM2011A20704,0.537126844,0.538025,0.5870875,0.269389036,0.27135,0.26113
10-06-18,2019,Mungwi,ZM2011A20707,0.528442083,0.526611111,0.518507458,0.281708447,0.277963084,0.275807143
10-06-18,2019,Mpulungu,ZM2011A20708,0.525789524,0.528442857,0.514836399,0.284896052,0.286350425,0.293754167
10-06-18,2019,Mbala,ZM2011A20713,0.480391649,0.478523715,0.466914044,0.253941449,0.253041064,0.25496313
10-06-18,2019,Mporokoso,ZM2011A20714,0.544450745,0.5452,0.534066667,0.270791997,0.270825,0.25028
10-06-18,2019,Chavuma,ZM2011A20801,0.447999438,0.43476,0.401811111,0.2445078,0.243616667,0.239770625
10-06-18,2019,Ikelenge,ZM2011A20802,0.431776522,0.4273,0.3084,0.214822747,0.2135,0.2086
10-06-18,2019,Kasempa,ZM2011A20804,0.525405528,0.522477042,0.541993103,0.250704012,0.250555,0.247574194
10-06-18,2019,Mufumbwe,ZM2011A20806,0.500499592,0.49312,0.485367271,0.238346856,0.236850519,0.24655
10-06-18,2019,Mwinilunga,ZM2011A20808,0.505089297,0.518825,0.518825,0.23888553,0.25025,0.24375
10-06-18,2019,Solwezi,ZM2011A20810,0.456512193,0.45912963,0.513575676,0.217144177,0.219739286,0.221771795
10-06-18,2019,Zambezi,ZM2011A20811,0.557345647,0.559855903,0.559855903,0.279519149,0.28053,0.27399
10-06-18,2019,Kabompo,ZM2011A20814,0.515429271,0.510690909,0.491221622,0.248895464,0.247528559,0.239742857
10-06-18,2019,Choma,ZM2011A20902,0.434417842,0.427745925,0.416031132,0.231186947,0.228482817,0.220754368
10-06-18,2019,Gwembe,ZM2011A20903,0.447075835,0.447295572,0.447295572,0.234152179,0.241193023,0.246834483
10-06-18,2019,Kazungula,ZM2011A20905,0.419293149,0.416100679,0.404323829,0.228537858,0.227548728,0.223663756
10-06-18,2019,Livingstone,ZM2011A20906,0.5135586,0.5033,0.406975,0.273725428,0.2512,0.217425
10-06-18,2019,Monze,ZM2011A20908,0.405350529,0.399531585,0.395472552,0.218114265,0.215783725,0.206056906
10-06-18,2019,Namwala,ZM2011A20909,0.403106254,0.395474195,0.391643335,0.217231205,0.213804599,0.206098426
10-06-18,2019,Itezhi-Tezhi,ZM2011A20910,0.430165238,0.422841667,0.377975,0.22354759,0.220281575,0.214292234
10-06-18,2019,Siavonga,ZM2011A20911,0.449891839,0.451183333,0.482228526,0.246520015,0.248978345,0.250993898
10-06-18,2019,Sinazongwe,ZM2011A20912,0.481027662,0.480637956,0.456929195,0.268668498,0.267718657,0.271281597
10-06-18,2019,Kalomo,ZM2011A20916,0.394645013,0.39266676,0.388740401,0.214339326,0.212935809,0.209010198
10-06-18,2019,Mazabuka,ZM2011A20917,0.471791531,0.431693187,0.404383938,0.268309852,0.228465854,0.216837651
10-06-18,2019,Kalabo,ZM2011A21001,0.494580501,0.5055,0.518508333,0.267868232,0.2689375,0.2603125
10-06-18,2019,Mongu,ZM2011A21007,0.471819843,0.47,0.4189,0.254930026,0.2491,0.2486
10-06-18,2019,Senanga,ZM2011A21012,0.482833842,0.4888625,0.44654,0.265549947,0.268957143,0.251041667
10-06-18,2019,Shangombo,ZM2011A21014,0.496872871,0.502883333,0.526452473,0.271621249,0.27685,0.286612618
10-06-18,2019,Kaoma,ZM2011A21018,0.460212108,0.456157692,0.44430101,0.234327067,0.233451134,0.227561725
10-06-18,2019,Lukulu,ZM2011A21019,0.506466241,0.506708014,0.516633333,0.269034519,0.272833333,0.2749875
10-06-18,2019,Sesheke,ZM2011A21020,0.488276129,0.489416667,0.5089,0.255462897,0.25355,0.233973684
26-06-18,2019,Chibombo,ZM2011A20101,0.378316455,0.369108787,0.369108787,0.196066003,0.189406975,0.185533071
26-06-18,2019,Kabwe,ZM2011A20105,0.433413101,0.404522997,0.388826285,0.221605427,0.193484716,0.189631747
26-06-18,2019,Kapiri Mposhi,ZM2011A20106,0.429117488,0.423750802,0.412109611,0.208888588,0.205073105,0.201205866
26-06-18,2019,Mkushi,ZM2011A20110,0.473993238,0.451189474,0.439501138,0.24778118,0.220672665,0.220672665
26-06-18,2019,Serenje,ZM2011A20111,0.486667896,0.482495775,0.478588235,0.24436926,0.23237002,0.23237002
26-06-18,2019,Mumbwa,ZM2011A20113,0.406724425,0.400438257,0.384900649,0.199224213,0.197222304,0.197222304
26-06-18,2019,Chililabombwe,ZM2011A20201,0.428030195,0.432565386,0.430573333,0.204095464,0.208473233,0.226092584
26-06-18,2019,Chingola,ZM2011A20202,0.465949297,0.466872325,0.48624574,0.229602311,0.224425562,0.21273795
26-06-18,2019,Kalulushi,ZM2011A20203,0.409377671,0.408178947,0.380977333,0.191273577,0.192422508,0.184445714
26-06-18,2019,Kitwe,ZM2011A20204,0.424915948,0.423598324,0.458550357,0.207500223,0.205340615,0.208913213
26-06-18,2019,Luanshya,ZM2011A20205,0.407509675,0.410915903,0.419013603,0.185255953,0.187964782,0.180118519
26-06-18,2019,Lufwanyama,ZM2011A20206,0.471396996,0.474523214,0.474523214,0.214499132,0.209053371,0.209053371
26-06-18,2019,Masaiti,ZM2011A20207,0.479188538,0.483519063,0.493209091,0.217127534,0.219784974,0.217847377
26-06-18,2019,Mpongwe,ZM2011A20208,0.475173846,0.455061356,0.443401321,0.236597577,0.212845777,0.212845777
26-06-18,2019,Mufulira,ZM2011A20209,0.455362161,0.451136178,0.451136178,0.221388685,0.215936,0.227851852
26-06-18,2019,Ndola,ZM2011A20210,0.393898323,0.396706757,0.388650037,0.193137841,0.197273287,0.208955476
26-06-18,2019,Chipata,ZM2011A20302,0.413289927,0.409153617,0.411150062,0.219781524,0.21925037,0.223133125
26-06-18,2019,Lundazi,ZM2011A20304,0.424707557,0.423723606,0.427669036,0.234540037,0.235349608,0.231438369
26-06-18,2019,Mambwe,ZM2011A20305,0.454857604,0.454197933,0.469763771,0.238903909,0.23931232,0.250849662
26-06-18,2019,Nyimba,ZM2011A20306,0.410355717,0.40720492,0.39747956,0.216505682,0.218243612,0.219278211
26-06-18,2019,Petauke,ZM2011A20307,0.380060213,0.376012763,0.385751228,0.208216526,0.206554488,0.21044612
26-06-18,2019,Chadiza,ZM2011A20312,0.417504689,0.411009481,0.401297998,0.223403679,0.220217561,0.214306257
26-06-18,2019,Katete,ZM2011A20313,0.370845479,0.366166511,0.368124525,0.201029031,0.199674611,0.194852134
26-06-18,2019,Chienge,ZM2011A20401,0.46647807,0.470923663,0.466643642,0.24917539,0.253020557,0.247177586
26-06-18,2019,Kawambwa,ZM2011A20404,0.488900913,0.487357143,0.50276875,0.264287545,0.2631,0.2631
26-06-18,2019,Mansa,ZM2011A20406,0.463312896,0.47112992,0.463084615,0.234715653,0.231436,0.241280769
26-06-18,2019,Milenge,ZM2011A20407,0.48521193,0.479402073,0.485324059,0.2383367,0.2358,0.239728484
26-06-18,2019,Nchelenge,ZM2011A20410,0.518262898,0.517475,0.517475,0.272395012,0.276387627,0.280224756
26-06-18,2019,Mwense,ZM2011A20414,0.460963915,0.473825,0.479581615,0.244534079,0.247199063,0.247199063
26-06-18,2019,Samfya,ZM2011A20415,0.464389104,0.471041667,0.474849914,0.232003666,0.235441667,0.237271429
26-06-18,2019,Luangwa,ZM2011A20505,0.438597421,0.4283,0.389566667,0.250934075,0.2408,0.219033333
26-06-18,2019,Lusaka,ZM2011A20506,0.36501702,0.353377214,0.36124988,0.190779023,0.181830809,0.181830809
26-06-18,2019,Chongwe,ZM2011A20511,0.428624738,0.416028364,0.419888078,0.221151164,0.205206699,0.193507187
26-06-18,2019,Kafue,ZM2011A20512,0.428217337,0.392714199,0.36905653,0.227957536,0.193371062,0.185352321
26-06-18,2019,Chama,ZM2011A20601,0.450297156,0.448317088,0.434588759,0.252834571,0.252852357,0.247015981
26-06-18,2019,Isoka,ZM2011A20603,0.472578988,0.473433479,0.475674592,0.256877848,0.256384737,0.253456782
26-06-18,2019,Mafinga,ZM2011A20604,0.497275674,0.496815385,0.500793333,0.269536438,0.265,0.264264706
26-06-18,2019,Mpika,ZM2011A20605,0.455622305,0.455003477,0.455003477,0.233789426,0.231504432,0.213858584
26-06-18,2019,Nakonde,ZM2011A20606,0.446381048,0.450260289,0.459816291,0.235716164,0.239826506,0.260303664
26-06-18,2019,Chinsali,ZM2011A20608,0.4759713,0.478693016,0.486543797,0.261479067,0.258901215,0.253103981
26-06-18,2019,Chilubi,ZM2011A20701,0.50861673,0.5136,0.4637,0.265828728,0.2677,0.2801
26-06-18,2019,Kaputa,ZM2011A20702,0.48176703,0.482169202,0.505588095,0.242214651,0.239408824,0.239408824
26-06-18,2019,Kasama,ZM2011A20703,0.463057342,0.474306822,0.489704348,0.242489523,0.247103571,0.247103571
26-06-18,2019,Luwingu,ZM2011A20704,0.507029809,0.506,0.522383333,0.243243661,0.246766667,0.2485
26-06-18,2019,Mungwi,ZM2011A20707,0.491793631,0.489323077,0.465720907,0.257016738,0.254505882,0.248384211
26-06-18,2019,Mpulungu,ZM2011A20708,0.481498856,0.4837,0.440630769,0.260279903,0.260652,0.260652
26-06-18,2019,Mbala,ZM2011A20713,0.440920877,0.43938095,0.43938095,0.228788921,0.227556939,0.227556939
26-06-18,2019,Mporokoso,ZM2011A20714,0.51020172,0.512694677,0.512694677,0.255993327,0.2553,0.281733333
26-06-18,2019,Chavuma,ZM2011A20801,0.411534297,0.397122222,0.38176,0.216253908,0.214266667,0.200809091
26-06-18,2019,Ikelenge,ZM2011A20802,0.382709609,0.3769,0.2837,0.177176393,0.1806,0.1169
26-06-18,2019,Kasempa,ZM2011A20804,0.487526416,0.483405,0.485356667,0.222717023,0.222095455,0.223094444
26-06-18,2019,Mufumbwe,ZM2011A20806,0.452947984,0.448279996,0.41114145,0.213743813,0.213436786,0.205498292
26-06-18,2019,Mwinilunga,ZM2011A20808,0.45664138,0.4689,0.454333333,0.214664959,0.22985,0.2449
26-06-18,2019,Solwezi,ZM2011A20810,0.422755383,0.423843333,0.447125714,0.191670908,0.191827778,0.204636364
26-06-18,2019,Zambezi,ZM2011A20811,0.518882258,0.52074782,0.52074782,0.257171023,0.26134,0.264170163
26-06-18,2019,Kabompo,ZM2011A20814,0.466205078,0.46208,0.467932977,0.233725763,0.23292,0.218211905
26-06-18,2019,Choma,ZM2011A20902,0.382738999,0.376864552,0.365269277,0.198842304,0.197326564,0.19334351
26-06-18,2019,Gwembe,ZM2011A20903,0.399901483,0.4004125,0.4004125,0.206154693,0.211772631,0.207953827
26-06-18,2019,Kazungula,ZM2011A20905,0.390581438,0.388604286,0.392542733,0.216077534,0.21682468,0.21682468
26-06-18,2019,Livingstone,ZM2011A20906,0.524959508,0.4914,0.381,0.296660556,0.2442,0.190266667
26-06-18,2019,Monze,ZM2011A20908,0.35765691,0.353509954,0.353509954,0.192312228,0.190424523,0.190424523
26-06-18,2019,Namwala,ZM2011A20909,0.365761208,0.358394377,0.362228217,0.198565601,0.194309162,0.194309162
26-06-18,2019,Itezhi-Tezhi,ZM2011A20910,0.397165963,0.387408043,0.346708685,0.209181676,0.206581481,0.201627554
26-06-18,2019,Siavonga,ZM2011A20911,0.405745197,0.408122628,0.388686667,0.231213499,0.229480769,0.221815615
26-06-18,2019,Sinazongwe,ZM2011A20912,0.43418047,0.425863934,0.402365304,0.238609956,0.232502557,0.224676448
26-06-18,2019,Kalomo,ZM2011A20916,0.359102425,0.353513468,0.345678568,0.19604484,0.193371942,0.189496772
26-06-18,2019,Mazabuka,ZM2011A20917,0.42285125,0.3808,0.361119223,0.234712014,0.20114673,0.197253261
26-06-18,2019,Kalabo,ZM2011A21001,0.469545062,0.4793,0.481433333,0.255037494,0.257325,0.261242857
26-06-18,2019,Mongu,ZM2011A21007,0.458182245,0.4472,0.4324,0.25631671,0.2598,0.2441
26-06-18,2019,Senanga,ZM2011A21012,0.458096766,0.463948721,0.491216667,0.255916344,0.258728232,0.28015
26-06-18,2019,Shangombo,ZM2011A21014,0.474419739,0.477401316,0.471841667,0.262302041,0.266088889,0.259255759
